Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
198080.0277,0.362561865,0.355676891,0.352337994,0.159984746,0.155173152,0.308839049,0.355676891,0.141649445,0.256041083,0.327223065,0.339654055,-0.309798764,-0.295112078,0.080173829,0.327223065,-0.28966572,0.055679198,0.106655762,0.108869885,-0.035719607,-0.034517272,-0.432842445,0.106655762,-0.038109632,0.082898889,0.082812982,0.08203192,0.033984659,0.032983972,0.04046279,0.082812982,0.030469338,0.328548567,0.346064599,0.346067412,-9.89E-05,-9.55E-05,0.092404406,0.346064599,-9.01E-05,-0.01820392,0.032427626,0.041835778,-0.140474231,-0.130805586,-0.02176271,0.032427626,-0.141935149,0.86292541,0.913085804,0.913609331,-0.018133846,-0.017512714,0.217616476,0.913085804,-0.016553374,1.010392972,1.160694741,1.172640746,-0.336955375,-0.32430896,-0.203378531,1.160694741,-0.315319148,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.179396338,0.172654036,0.170079823,0.140745645,0.137001483,0.156355081,0.172654036,0.124045597,-0.324973899,-0.215651021,-0.193562933,0.007626139,0.026265221,0.050288742,-0.215651021,-0.053188393,0.255880581,0.307743177,0.316483148,-0.234642691,-0.224102272,0.095846394,0.307743177,-0.217598319,0.186227093,0.256391576,0.268760499,-0.287266464,-0.273009564,0.040496178,0.256391576,-0.271037809,-0.246987454,-0.190090265,-0.177114929,0.194189294,0.204662862,0.106158184,-0.190090265,0.130287757,0.096016304,0.13342227,0.133466896,-0.000882607,-0.000858256,-0.430150081,0.13342227,-0.000907272,0.00934282,0.030580665,0.036902801,-0.12874618,-0.119540935,0.017888381,0.030580665,-0.1186979,0.964326132,1.114696713,1.128919502,-0.398012097,-0.382626228,-0.103325909,1.114696713,-0.371959881,0.058720594,0.075176509,0.070973511,0.069183571,0.071388185,-0.913062287,0.075176509,0.083668591,0.093788636,0.087488606,0.085400079,0.15757502,0.154416445,0.092435963,0.087488606,0.137554853,0.254408031,0.317012304,0.32733232,-0.263691529,-0.251604507,0.066750962,0.317012304,-0.24628746,0.055967871,0.050502109,0.049314135,0.144371785,0.141246625,0.167067243,0.050502109,0.122160094,0.257477495,0.241992803,0.236042508,0.416402238,0.408453008,0.150924167,0.241992803,0.366385186
88196.56538,0.164331323,0.153472789,0.300120112,0.391974474,0.40753731,0.376458945,0.354322498,0.144174454,-0.348151174,-0.304169827,0.078199784,0.339179638,0.320615855,0.317886487,0.255124306,-0.283880889,-0.048187608,-0.037033975,-0.424640603,0.130463782,0.128446841,0.116342077,0.069239153,-0.039981886,0.03723812,0.034166102,0.04109711,0.097556052,0.116097801,0.092866729,0.085636728,0.032609247,-9.26E-05,-8.45E-05,0.07859538,0.308860999,0.178303758,0.300182124,0.272867381,-7.94E-05,-0.133473233,-0.105160777,-0.012915155,-0.034637136,0.013036183,-0.033234648,-0.056066376,-0.095166543,-0.015824988,-0.014489051,0.172222861,0.721379612,0.226488492,0.710474097,0.648762739,-0.013539948,-0.254021186,-0.227033846,-0.135128254,0.570034676,-0.19780574,0.590823864,0.50353545,-0.211318306,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135396687,0.12808819,0.144174151,0.179781599,0.149608192,0.174053661,0.166467858,0.120600204,0.001652778,0.072226213,0.08792828,-0.348373202,-0.036584133,-0.337676374,-0.371461827,0.077720494,-0.269993855,-0.237781326,0.097693877,0.347208366,0.345326406,0.325334976,0.271296486,-0.222811057,-0.307831336,-0.26663912,0.036490027,0.224521619,0.201271654,0.211493603,0.159346029,-0.247554987,0.167659713,0.20942844,0.116540764,-0.252232221,-0.02620506,-0.244932146,-0.257763252,0.210578193,-0.000719874,-0.000557771,-0.321316463,0.062277712,0.005558566,0.061831847,0.034937819,-0.000606541,-0.060386924,-0.056236654,-0.035414122,-0.064908124,-0.021841905,-0.055522102,-0.054234129,-0.035572503,-0.301426481,-0.269690231,-0.068070918,0.536448047,-0.17183489,0.557320479,0.473083235,-0.249512686,0.09145609,0.06138609,-0.847295879,0.087881612,0.080529052,0.080713818,0.057544463,0.087544753,0.137799897,0.133591555,0.080543904,0.086241328,0.03132422,0.084330529,0.08263243,0.12672289,-0.172570599,-0.155348557,0.032364798,0.042463833,-0.136784526,0.060921343,0.042976887,-0.135834416,0.133995995,0.132903987,0.157789745,0.054736268,0.064257133,0.053253234,0.053053729,0.123124266,0.40575513,0.385078827,0.142476883,0.264933378,0.277589768,0.255791098,0.245725126,0.37138871
57879.49362,0.16445031,0.303018821,0.351164564,0.417766188,0.382574964,0.376770141,0.153541981,0.143585237,-0.347669914,0.075859166,0.267035302,0.327662445,0.331385978,0.316992271,-0.30388997,-0.273696537,-0.048187608,-0.421540832,0.071453276,0.130463782,0.128446841,0.116342077,-0.037033975,-0.034667991,0.037339906,0.041504086,0.085026246,0.118958411,0.095393287,0.093160069,0.034225291,0.032162212,-9.21E-05,0.078255278,0.271314254,0.182565511,0.300029053,0.29750643,-8.42E-05,-7.72E-05,-0.130867669,-0.010691392,-0.048368887,0.01312307,-0.034913597,-0.036176413,-0.103645618,-0.08387676,-0.015662622,0.170921339,0.643068201,0.231885254,0.698128141,0.69978112,-0.014394634,-0.013117492,-0.248438507,-0.131671565,0.499412026,-0.202271126,0.541608418,0.56318986,-0.223787467,-0.197898342,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135213113,0.146254908,0.163748106,0.153389522,0.175189437,0.173803383,0.12798144,0.120231438,0.009035652,0.104296785,-0.352269159,-0.037771323,-0.341487496,-0.342655521,0.076519422,0.114280088,-0.270141576,0.095627821,0.280221314,0.353137929,0.339710612,0.325652867,-0.237867227,-0.216181784,-0.306426329,0.034986672,0.17033891,0.205541583,0.218580848,0.209127276,-0.265822095,-0.236538916,0.172192038,0.12710032,-0.245968507,-0.026960961,-0.24663856,-0.246962364,0.212064028,0.233232429,-0.0007025,-0.318299962,0.032862322,0.005662778,0.059389274,0.058185951,-0.000547668,-0.00049973,-0.056102918,-0.042738861,-0.050101323,-0.022271374,-0.065541776,-0.059287012,-0.053745464,-0.034691028,-0.294865151,-0.066096752,0.471653441,-0.175714715,0.509169251,0.530403312,-0.265874757,-0.234350055,0.091271652,-0.863923463,0.053250889,0.081938476,0.086300385,0.080558056,0.061278837,0.066347946,0.137243731,0.082451873,0.080363347,0.032125669,0.083888686,0.084020031,0.13326814,0.12672289,-0.166741721,0.029688047,0.046390303,-0.139815703,0.034856632,0.049044319,-0.151959011,-0.127117972,0.134105007,0.162350357,0.051887838,0.065962291,0.053346801,0.053291209,0.132967378,0.126413675,0.405965019,0.1458682,0.23984583,0.284624281,0.258463889,0.255913192,0.385200879,0.368789743
57990.95344,0.16445031,0.153541981,0.300269141,0.391202993,0.381492286,0.40205985,0.354503461,0.143983645,-0.347669914,-0.30388997,0.078105806,0.34139647,0.334497026,0.30559754,0.254604311,-0.284652642,-0.048187608,-0.037033975,-0.424640603,0.130463782,0.128446841,0.116342077,0.069239153,-0.039981886,0.037339906,0.034225291,0.04117006,0.09682884,0.094372735,0.114105863,0.085807308,0.032446022,-9.21E-05,-8.42E-05,0.078255892,0.315494257,0.309338004,0.173885693,0.271311441,-8.04E-05,-0.130867669,-0.103645618,-0.012573023,-0.027344265,-0.024678962,0.010347253,-0.05777704,-0.099344849,-0.015662622,-0.014394634,0.17102241,0.747888355,0.735329861,0.220719366,0.642544674,-0.01380032,-0.248438507,-0.223787467,-0.133145525,0.638541576,0.637749321,-0.190434375,0.487466021,-0.220270743,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135213113,0.12798144,0.144049461,0.180402058,0.176060174,0.147955966,0.166322319,0.120894585,0.009035652,0.076519422,0.089825279,-0.336029497,-0.324164644,-0.038913741,-0.374357247,0.065881248,-0.270141576,-0.237867227,0.09773852,0.346420289,0.338604644,0.331501425,0.271481343,-0.22257417,-0.306426329,-0.265822095,0.036339523,0.230387934,0.22681349,0.190260485,0.157969987,-0.24980807,0.172192038,0.212064028,0.11742142,-0.247199149,-0.23957527,-0.026928963,-0.258943843,0.203310116,-0.0007025,-0.000547668,-0.318362146,0.071316181,0.072073639,0.005189052,0.032817696,-0.0006344,-0.056102918,-0.053745464,-0.037298201,-0.055574613,-0.052443355,-0.019755225,-0.056423459,-0.042442376,-0.294865151,-0.265874757,-0.067036595,0.603177852,0.602816222,-0.165364093,0.457430653,-0.260034496,0.091271652,0.061278837,-0.846929653,0.088267757,0.086842292,0.075066449,0.057453886,0.08784052,0.137243731,0.13326814,0.080363347,0.087011075,0.084968931,0.031106742,0.082451873,0.127614762,-0.166741721,-0.151959011,0.031291619,0.071907923,0.076177746,-0.130705436,0.036070288,-0.145181659,0.134105007,0.132967378,0.157872974,0.054642125,0.053214682,0.064304444,0.053075812,0.122949453,0.405965019,0.385200879,0.142516871,0.264630695,0.258039111,0.275145421,0.245796125,0.37105213
321370.5144,0.148228449,0.135545441,0.261507363,0.371596275,0.341415304,0.334343735,0.135545441,0.127952592,-0.19726093,-0.137026184,0.02207177,0.074980933,0.060259773,0.037521776,-0.137026184,-0.133471905,-0.0272879,-0.013847831,-0.262337595,0.025965243,0.027068367,0.011843538,-0.013847831,-0.019082178,0.033327897,0.029774367,0.035684419,0.103665402,0.084176223,0.081597784,0.029774367,0.028597238,-6.99E-05,-5.96E-05,0.05387347,0.133959629,0.202307035,0.19677688,-5.96E-05,-5.73E-05,0.008684802,0.051173949,0.022386234,-0.036395549,-0.187768514,-0.193735655,0.051173949,0.044385928,-0.011481994,-0.009756644,0.112053675,0.167981368,0.431024416,0.424456902,-0.009756644,-0.00935932,-0.135486897,-0.098478906,-0.056613234,-0.114443137,-0.000803335,0.004084624,-0.098478906,-0.098366696,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.129816402,0.121994327,0.137056187,0.147330989,0.168051453,0.166445717,0.121994327,0.115203493,0.440405622,0.555081435,0.301282913,-0.087930622,-0.623725167,-0.633579454,0.555081435,0.509090463,-0.169445355,-0.1261548,0.039681592,0.127374356,0.129485345,0.108957621,-0.1261548,-0.122114835,-0.151362913,-0.09379468,0.004650262,0.017833237,-0.034781022,-0.052032162,-0.09379468,-0.092491571,0.502109538,0.578074633,0.239720363,-0.046931754,-0.390009972,-0.394746232,0.578074633,0.540495694,-3.50E-04,-1.56E-04,-0.203938708,0.002992326,-0.012417623,-0.015830905,-1.56E-04,-2.54E-04,0.050214382,0.06420299,-0.12650224,0.041055813,-0.15618679,-0.152721753,0.06420299,0.070744797,-0.155716617,-0.111503318,-0.025188593,-0.094524612,-0.04462908,-0.040438942,-0.111503318,-0.110364151,0.097358341,0.068031413,-0.869987087,0.0865203,0.091287238,0.085698386,0.068031413,0.093631442,0.150242087,0.14768852,0.088413989,0.034597749,0.090928769,0.091276782,0.14768852,0.139721246,-0.045724256,-0.017702187,-0.011216027,-0.041560143,-0.204368199,-0.197542992,-0.017702187,-0.014816951,0.151585255,0.152359973,0.18333418,0.073435199,0.059254372,0.059380594,0.152359973,0.140604515,0.439621004,0.422538842,0.15475,0.305912275,0.277457443,0.2754913,0.422538842,0.405044695
151219.1337,0.16445031,0.303018821,0.351164564,0.391202993,0.381492286,0.40205985,0.153541981,0.143394428,-0.347669914,0.075859166,0.267035302,0.34139647,0.334497026,0.30559754,-0.30388997,-0.274468291,-0.048187608,-0.421540832,0.071453276,0.130463782,0.128446841,0.116342077,-0.037033975,-0.034667991,0.037339906,0.041504086,0.085026246,0.09682884,0.094372735,0.114105863,0.034225291,0.031998986,-9.21E-05,0.078255278,0.271314254,0.315494257,0.309338004,0.173885693,-8.42E-05,-7.82E-05,-0.130867669,-0.010691392,-0.048368887,-0.027344265,-0.024678962,0.010347253,-0.103645618,-0.088055066,-0.015662622,0.170921339,0.643068201,0.747888355,0.735329861,0.220719366,-0.014394634,-0.013377864,-0.248438507,-0.131671565,0.499412026,0.638541576,0.637749321,-0.190434375,-0.223787467,-0.206850779,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135213113,0.146254908,0.163748106,0.180402058,0.176060174,0.147955966,0.12798144,0.120525819,0.009035652,0.104296785,-0.352269159,-0.336029497,-0.324164644,-0.038913741,0.076519422,0.102440842,-0.270141576,0.095627821,0.280221314,0.346420289,0.338604644,0.331501425,-0.237867227,-0.215944898,-0.306426329,0.034986672,0.17033891,0.230387934,0.22681349,0.190260485,-0.265822095,-0.238791998,0.172192038,0.12710032,-0.245968507,-0.247199149,-0.23957527,-0.026928963,0.212064028,0.225964351,-0.0007025,-0.318299962,0.032862322,0.071316181,0.072073639,0.005189052,-0.000547668,-0.00052759,-0.056102918,-0.042738861,-0.050101323,-0.055574613,-0.052443355,-0.019755225,-0.053745464,-0.041560901,-0.294865151,-0.066096752,0.471653441,0.603177852,0.602816222,-0.165364093,-0.265874757,-0.244871865,0.091271652,-0.863923463,0.053250889,0.088267757,0.086842292,0.075066449,0.061278837,0.066643713,0.137243731,0.082451873,0.080363347,0.087011075,0.084968931,0.031106742,0.13326814,0.127614762,-0.166741721,0.029688047,0.046390303,0.071907923,0.076177746,-0.130705436,-0.151959011,-0.136465215,0.134105007,0.162350357,0.051887838,0.054642125,0.053214682,0.064304444,0.132967378,0.126238863,0.405965019,0.1458682,0.23984583,0.264630695,0.258039111,0.275145421,0.385200879,0.368453164
10923.06262,0.18019468,0.342326653,0.426774891,0.432380576,0.421533356,0.417947725,0.4022344,0.159512489,-0.500010182,0.131548858,0.537509738,0.624455428,0.608837472,0.600051229,0.562743684,-0.425297109,-0.069087316,-0.58384384,0.187383996,0.234962321,0.229825315,0.220840616,0.185169874,-0.055567699,0.04094345,0.047257021,0.121870616,0.107213961,0.104535395,0.10354519,0.09925953,0.035922201,-1.17E-04,0.101393786,0.209989098,0.426961289,0.416677751,0.408973462,0.377359746,-1.01E-04,-0.280876193,-0.044397046,0.057741096,0.142020196,0.138750074,0.133188049,0.11075123,-0.229880536,-0.020494821,0.225491521,0.26849133,1.066123184,1.040869285,1.018015949,0.925205955,-0.017700135,-0.38379325,-0.200938971,-0.260432088,1.308541281,1.279490967,1.233189565,1.04885785,-0.324672516,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.141346502,0.152791308,0.145570454,0.188764082,0.184097778,0.182165407,0.173951648,0.126082674,-0.45196158,-0.100210082,0.01163045,-0.025124387,-0.024029522,-0.031750411,-0.062215186,-0.335369679,-0.370244998,0.153848323,0.535959908,0.561839847,0.547687258,0.541072424,0.512560463,-0.316512252,-0.467127999,0.066124471,0.363799806,0.501043377,0.488681079,0.479782719,0.442658439,-0.395081092,-0.17591355,0.008028177,-0.005740026,-0.091268075,-0.08890628,-0.091031289,-0.099318144,-0.107906984,-0.00112492,-0.421898536,0.006710135,0.159963915,0.15698564,0.146833685,0.107163717,-0.000895447,-0.179611814,0.039561755,-0.085996149,0.052968603,0.051734553,0.049256205,0.039211191,-0.151615413,-0.460344116,-0.104154907,-0.231717287,1.282037929,1.253367792,1.209263389,1.033370896,-0.389744265,0.085925108,-0.839524147,0.045086028,0.083752494,0.082415321,0.076042793,0.051419321,0.060717921,0.126477251,0.073739655,0.026694065,0.081000341,0.079044925,0.078009297,0.073739655,0.115101585,-0.311150307,0.068263474,-0.219661132,0.366157393,0.358094311,0.343293789,0.284327986,-0.262567582,0.116187296,0.137194109,0.054478793,0.048400347,0.047170611,0.047049432,0.046401161,0.108663516,0.371466756,0.133781592,0.234590635,0.244562624,0.238606689,0.235845122,0.224336313,0.334614079
228715.5561,0.377867018,0.345127214,0.148680308,0.33332917,0.377921341,0.375704521,0.149956945,0.143330088,0.356858923,0.257730411,-0.312262682,0.102805071,0.352124227,0.364910082,-0.305572414,-0.302190898,0.093376619,0.080671335,-0.039763236,-0.505389222,0.071827063,0.094810636,-0.039320411,-0.037324938,0.087069936,0.079937924,0.031917646,0.043815542,0.086229118,0.086564067,0.032188668,0.030689848,0.364886341,0.321017362,-9.51E-05,0.104257621,0.359506907,0.364888163,-9.51E-05,-9.15E-05,0.038634933,-0.006750785,-0.157173235,-0.03489691,0.034142269,0.044728296,-0.1488403,-0.152364201,0.962247497,0.844624156,-0.017471035,0.24607897,0.947135465,0.962586569,-0.017463086,-0.016811239,1.212087903,1.021668592,-0.334121545,-0.237561968,1.172623785,1.219824952,-0.331708188,-0.320986824,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.182050586,0.170824491,0.129395563,0.164282489,0.181610297,0.180383351,0.1312837,0.124492834,-0.220024278,-0.287991667,-0.084291189,-0.022812543,-0.228936223,-0.205718523,-0.051539886,-0.084349293,0.334052506,0.253860109,-0.233740189,0.119740204,0.330692153,0.339713109,-0.229678807,-0.226106103,0.280439294,0.191452118,-0.293046158,0.053126022,0.27522439,0.288450253,-0.28570211,-0.283616018,-0.193675027,-0.226837948,0.111423226,0.066566625,-0.19563375,-0.185271313,0.140389787,0.103018291,0.122717582,0.115017366,-0.000939574,-0.485653892,0.103690503,0.122746485,-0.000939361,-0.000882933,0.043049021,0.007347343,-0.133502648,0.050089826,0.047257174,0.047143668,-0.126308832,-0.131642949,1.170255144,0.972752058,-0.394956474,-0.121742651,1.135806428,1.179466794,-0.391489527,-0.379829262,0.056866241,0.076454694,0.078800994,-0.936736979,0.038255156,0.054144092,0.083777782,0.069166299,0.091170793,0.089293057,0.141781141,0.092809164,0.090612451,0.08981812,0.145522128,0.135902392,0.343363397,0.255696326,-0.264809459,0.084125909,0.338050865,0.350047344,-0.259744713,-0.256026857,0.053771151,0.052016285,0.126515676,0.163879469,0.054510485,0.053001737,0.129925887,0.122068303,0.250414773,0.246861062,0.376802643,0.151856173,0.247360827,0.246560955,0.387031572,0.360423284
43357.87101,0.19314415,0.439262959,0.430530459,0.396008857,0.453677274,0.448322303,0.439262959,0.41189611,-0.643285822,0.877819765,0.854722108,0.193414843,0.851142401,0.843256689,0.877819765,0.805433841,-0.081374447,0.312532775,0.301462162,-0.767841114,0.258418031,0.27367217,0.312532775,0.277838495,0.042248515,0.105592331,0.103341373,0.052686092,0.106874553,0.106354277,0.105592331,0.098538039,-1.47E-04,0.544516167,0.53171339,0.143685187,0.539368026,0.53729863,0.544516167,0.504393445,-0.452876928,0.342841785,0.332219677,-0.091427736,0.315477603,0.314409461,0.342841785,0.30955308,-0.027153017,1.455513747,1.421035736,0.341434295,1.438750111,1.433836334,1.455513747,1.347462845,-0.583723366,2.262211729,2.203079558,-0.36131842,2.170953408,2.176799292,2.262211729,2.076896966,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.149720851,0.187149685,0.183640104,0.175590955,0.19474803,0.19297686,0.187149685,0.176150983,-0.967867013,0.357510583,0.342613966,-0.364749865,0.290533031,0.292231989,0.357510583,0.31082596,-0.457319689,0.734663689,0.715855532,0.213621091,0.717619816,0.710612495,0.734663689,0.675720663,-0.63170108,0.770912884,0.750081015,0.104369105,0.741546625,0.735455332,0.770912884,0.70562773,-0.557386091,0.101065015,0.095252819,-0.13119674,0.068246829,0.067678151,0.101065015,0.082850128,-0.001642871,0.279246022,0.269881001,-0.67068218,0.23585385,0.249435034,0.279246022,0.249896909,-0.367936418,0.21466042,0.209104343,0.194337113,0.214092796,0.207068211,0.21466042,0.197248187,-0.702707054,2.239337298,2.180989802,-0.189412914,2.155093486,2.156530417,2.239337298,2.056481633,0.049075512,0.065049325,0.06149981,-0.899451983,0.029076662,0.045345813,0.065049325,0.053925473,0.124310859,0.073191773,0.072025786,0.079790883,0.07765491,0.077397338,0.073191773,0.069537676,-0.531564585,0.802824446,0.781796201,0.152862849,0.778353336,0.772110515,0.802824446,0.736923869,0.101915272,0.038505154,0.038091314,0.122707456,0.043637376,0.042579041,0.038505154,0.037208217,0.329510629,0.203421142,0.199959781,0.132074606,0.212402463,0.213050723,0.203421142,0.192573556
237775.6474,0.377867018,0.149956945,0.148680308,0.33332917,0.377921341,0.375704521,0.345127214,0.143330088,0.356858923,-0.305572414,-0.312262682,0.102805071,0.352124227,0.364910082,0.257730411,-0.302190898,0.093376619,-0.039320411,-0.039763236,-0.505389222,0.071827063,0.094810636,0.080671335,-0.037324938,0.087069936,0.032188668,0.031917646,0.043815542,0.086229118,0.086564067,0.079937924,0.030689848,0.364886341,-9.51E-05,-9.51E-05,0.104257621,0.359506907,0.364888163,0.321017362,-9.15E-05,0.038634933,-0.1488403,-0.157173235,-0.03489691,0.034142269,0.044728296,-0.006750785,-0.152364201,0.962247497,-0.017463086,-0.017471035,0.24607897,0.947135465,0.962586569,0.844624156,-0.016811239,1.212087903,-0.331708188,-0.334121545,-0.237561968,1.172623785,1.219824952,1.021668592,-0.320986824,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.182050586,0.1312837,0.129395563,0.164282489,0.181610297,0.180383351,0.170824491,0.124492834,-0.220024278,-0.051539886,-0.084291189,-0.022812543,-0.228936223,-0.205718523,-0.287991667,-0.084349293,0.334052506,-0.229678807,-0.233740189,0.119740204,0.330692153,0.339713109,0.253860109,-0.226106103,0.280439294,-0.28570211,-0.293046158,0.053126022,0.27522439,0.288450253,0.191452118,-0.283616018,-0.193675027,0.140389787,0.111423226,0.066566625,-0.19563375,-0.185271313,-0.226837948,0.103018291,0.122717582,-0.000939361,-0.000939574,-0.485653892,0.103690503,0.122746485,0.115017366,-0.000882933,0.043049021,-0.126308832,-0.133502648,0.050089826,0.047257174,0.047143668,0.007347343,-0.131642949,1.170255144,-0.391489527,-0.394956474,-0.121742651,1.135806428,1.179466794,0.972752058,-0.379829262,0.056866241,0.083777782,0.078800994,-0.936736979,0.038255156,0.054144092,0.076454694,0.069166299,0.091170793,0.145522128,0.141781141,0.092809164,0.090612451,0.08981812,0.089293057,0.135902392,0.343363397,-0.259744713,-0.264809459,0.084125909,0.338050865,0.350047344,0.255696326,-0.256026857,0.053771151,0.129925887,0.126515676,0.163879469,0.054510485,0.053001737,0.052016285,0.122068303,0.250414773,0.387031572,0.376802643,0.151856173,0.247360827,0.246560955,0.246861062,0.360423284
228683.7104,0.148109462,0.135476249,0.261358334,0.349548067,0.362745915,0.334032538,0.135476249,0.127952592,-0.197742191,-0.137306042,0.022165748,0.059709143,0.075478782,0.038415991,-0.137306042,-0.133471905,-0.0272879,-0.013847831,-0.262337595,0.025965243,0.027068367,0.011843538,-0.013847831,-0.019082178,0.033226111,0.029715177,0.035611469,0.085993768,0.101261403,0.081304445,0.029715177,0.028597238,-7.05E-05,-6.00E-05,0.054212958,0.208131449,0.131149125,0.199452573,-6.00E-05,-5.73E-05,0.006079239,0.04965879,0.022044102,-0.192196378,-0.035003934,-0.19079389,0.04965879,0.044385928,-0.01164436,-0.009851061,0.113254126,0.446055394,0.164492616,0.435149879,-0.009851061,-0.00935932,-0.141069576,-0.101725286,-0.058595963,0.010929439,-0.112600074,0.031718627,-0.101725286,-0.098366696,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.129999976,0.122101077,0.137180877,0.172423933,0.143730552,0.166695995,0.122101077,0.115203493,0.433022748,0.550788226,0.299385914,-0.639297134,-0.0852458,-0.628600307,0.550788226,0.509090463,-0.169297634,-0.126068899,0.03963695,0.130513121,0.126303569,0.10863973,-0.126068899,-0.122114835,-0.15276792,-0.094611705,0.004800767,-0.036637819,0.01916781,-0.049665835,-0.094611705,-0.092491571,0.497577214,0.575439045,0.238839707,-0.400016089,-0.045579576,-0.392716014,0.575439045,0.540495694,-0.000367173,-1.66E-04,-0.206893025,-0.011739143,0.002967847,-0.012185008,-1.66E-04,-2.54E-04,0.045930376,0.061711801,-0.124618161,-0.158342865,0.039594491,-0.148956843,0.061711801,0.070744797,-0.162277947,-0.115318792,-0.026222916,-0.034394207,-0.09306892,-0.013521775,-0.115318792,-0.110364151,0.097542779,0.068138665,-0.870353313,0.093021942,0.084974074,0.085854148,0.068138665,0.093631442,0.150798252,0.148011936,0.088594546,0.093498078,0.03372249,0.091587279,0.148011936,0.139721246,-0.051553134,-0.021091734,-0.010142848,-0.204123478,-0.041462632,-0.185665968,-0.021091734,-0.014816951,0.151476243,0.152296582,0.183250951,0.060825652,0.071506919,0.059342618,0.152296582,0.140604515,0.439411115,0.42241679,0.154710012,0.284511485,0.298242156,0.275369205,0.42241679,0.405044695
