Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.334625,0.340471116,0.246892921,0.324731615,0.345834665,0.311492531,0.255638276,0.246792801,0.234731786,-0.191519506,-0.042114816,-0.197803286,-0.186608585,-0.202224801,-0.040018574,-0.042033013,-0.039785581,-0.118337544,0.20513725,-0.121827822,-0.114395111,-0.110839645,0.180046368,0.205024383,0.196617014,0.096625872,0.029267034,0.091797677,0.098268595,0.072760895,0.03074375,0.029254872,0.027754707,0.056432768,0.023098263,0.051865232,0.059074234,0.121765,0.025028913,0.023098286,0.022256126,-0.107023798,0.068463403,-0.105337039,-0.106653705,-0.331284084,0.068635593,0.06839489,0.064713683,0.048901775,0.036914267,0.044170442,0.05228058,0.227422399,0.040288785,0.036917947,0.036128442,0.0737928,0.059119519,0.074644318,0.070491591,-0.423188165,0.057715119,0.059065851,0.054574048,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.13858128,0.139772967,0.13294612,0.140575287,0.16763279,0.143810854,0.139692664,0.132971838,6.595127262,-24.47840198,6.399660846,6.655077172,37.91998884,-25.08158248,-24.45563525,-23.22468937,-1181.952858,-267.7353144,-1147.125616,-1192.48451,-1124.319936,-274.2274926,-267.4865931,-254.0123724,2011.625934,299.1361085,1952.323659,2029.565377,2773.747752,306.3952463,298.858295,283.8039626,-0.073152163,0.400038815,-0.071317686,-0.073443414,-0.532209018,0.405420097,0.399686393,0.379127559,-0.003765806,0.165555216,-0.003790286,-0.003621887,-0.095203886,0.151160211,0.165552952,0.156416982,0.150982486,-0.181749643,0.147207674,0.150904649,-0.216852477,-0.189049001,-0.181551541,-0.170529229,0.073964946,0.034731458,0.074507141,0.071139531,-0.474441481,0.034202268,0.034697237,0.032139891,0.054673014,-0.166358928,0.050956617,0.057365974,0.064621978,-0.224769214,-0.16574016,-0.152629935,0.034813316,0.100169318,0.033620984,0.035237651,0.101704431,0.102423592,0.100093271,0.095295885,0.157634063,-0.059469996,0.155183139,0.155521575,-0.37645501,-0.060728048,-0.059411608,-0.055510068,0.084566837,0.257061642,0.08178694,0.085305463,0.068129118,0.260698086,0.256898614,0.244394124,0.326779475,0.163581701,0.314866657,0.330703099,0.298567639,0.168662724,0.163459674,0.155282618
0.088125,0.341608886,0.246348992,0.243809787,0.34733102,0.340609548,0.31223141,0.246248872,0.235060993,-0.183821262,-0.042877128,-0.042504783,-0.179766422,-0.177408956,-0.203483779,-0.042795325,-0.039540635,-0.105231449,0.214879457,0.207445054,-0.101289017,-0.099100313,-0.102257332,0.21476659,0.1926283,0.097822204,0.029019182,0.028804391,0.099875751,0.098012338,0.073435362,0.02900702,0.02790832,0.057631294,0.023008183,0.022822851,0.058905652,0.057491763,0.122184442,0.023008206,0.022050381,-0.105895516,0.068645424,0.068011954,-0.106504388,-0.104781492,-0.333235633,0.068576911,0.064883675,0.049811261,0.037211553,0.036847531,0.050562122,0.049105925,0.226470491,0.037215233,0.035148785,0.072626066,0.058451681,0.057782773,0.073921257,0.073293072,-0.427231577,0.058398012,0.056264499,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.138596512,0.139837152,0.138462208,0.140372303,0.137674552,0.168126051,0.139756849,0.132856445,6.596437024,-24.47686388,-24.31127901,6.655477939,6.537547692,38.30229975,-24.45409715,-23.22396336,-1181.945223,-267.7362801,-265.9063764,-1192.476524,-1171.363375,-1135.505179,-267.4875588,-254.0119451,2011.630952,299.1357907,297.0913997,2029.568595,1993.632612,2801.344194,298.8579772,283.8039852,-0.072727302,0.400771273,0.397193648,-0.073309052,-0.072036405,-0.535296755,0.400418851,0.379457061,-0.003487512,0.169542023,0.163990955,-0.003482875,-0.003423789,-0.08959385,0.169539759,0.156896077,0.153063417,-0.179249788,-0.179044354,0.15568749,0.153460738,-0.222362206,-0.179051686,-0.172899252,0.073111501,0.034339768,0.034010409,0.07433978,0.073647464,-0.480588522,0.034305547,0.033039471,0.062416486,-0.147922278,-0.161029497,0.064962438,0.064285206,0.073199642,-0.14730351,-0.159916645,0.034716322,0.100425619,0.099511161,0.035028659,0.034368142,0.102138868,0.100349573,0.095061908,0.158482848,-0.058669411,-0.058394277,0.161381409,0.159333165,-0.384102993,-0.058611023,-0.05660483,0.083915906,0.258074614,0.255085848,0.084703878,0.083109579,0.06806896,0.257911587,0.244038869,0.327712106,0.163301922,0.162069804,0.331776301,0.325719322,0.301072378,0.163179896,0.155425746
0.0915,0.256627132,0.246847564,0.32467168,0.346090181,0.339498109,0.31109118,0.246747444,0.234481629,-0.039738524,-0.042086214,-0.197660197,-0.1872186,-0.184083987,-0.211726028,-0.042004411,-0.040459715,0.184210132,0.20513725,-0.121827822,-0.114395111,-0.110839645,-0.115363427,0.205024383,0.203949206,0.030774504,0.029244832,0.09172901,0.098561334,0.096834994,0.072441596,0.02923267,0.027646104,0.025326756,0.023201586,0.052093737,0.058100077,0.056770197,0.12051499,0.023201608,0.021825638,0.068471476,0.068359275,-0.10517341,-0.107351284,-0.10554007,-0.335930303,0.068290763,0.065216193,0.041174073,0.037279622,0.044609688,0.050407992,0.048967868,0.225806436,0.037283302,0.035069686,0.056800958,0.05851608,0.073876055,0.073766837,0.073154756,-0.426248553,0.058462411,0.056189664,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.144303257,0.139810917,0.132982594,0.140419794,0.13771709,0.168183725,0.139730613,0.132886932,-25.05845114,-24.47897933,6.39981278,6.654429451,6.536608545,38.29621852,-24.4562126,-23.22150511,-273.9775185,-267.735328,-1147.125675,-1192.48426,-1171.370304,-1135.512604,-267.4866067,-254.0130515,306.1163768,299.1361543,1952.32396,2029.564094,1993.62858,2801.337932,298.8583408,283.8035626,0.405242756,0.399770789,-0.071269131,-0.073650414,-0.072342168,-0.537822832,0.399418367,0.38061967,0.15319618,0.164656077,-0.003767006,-0.003721135,-0.003637202,-0.096197692,0.164653812,0.162573778,-0.187052888,-0.181176228,0.146756065,0.152829943,0.150901188,-0.218146099,-0.180978126,-0.170660638,0.033676782,0.034416664,0.073829589,0.074028062,0.073368254,-0.478396856,0.034382443,0.032950115,-0.212901349,-0.166470388,0.050981188,0.057261221,0.057387107,0.064559676,-0.16585162,-0.138362863,0.102671556,0.10022427,0.033639704,0.035157845,0.034483856,0.102518091,0.100148224,0.095295885,-0.060007656,-0.059143376,0.154345569,0.159092287,0.157282762,-0.378358092,-0.059084988,-0.05605406,0.261649554,0.257036311,0.081778692,0.085340625,0.083679923,0.068587821,0.256873283,0.245245426,0.168735683,0.163569531,0.314843161,0.330803266,0.324847759,0.300177498,0.163447504,0.155114773
0.087875,0.255766117,0.328745821,0.325390442,0.344593826,0.310471209,0.254699263,0.247291373,0.234731786,-0.041277323,-0.195709285,-0.19384653,-0.194060763,-0.209607511,-0.041508187,-0.041242098,-0.039785581,0.202558664,-0.120179391,-0.114869103,-0.127501206,-0.122578977,0.1983949,0.195282177,0.196617014,0.030387694,0.09315988,0.09249557,0.096954179,0.071870764,0.03031876,0.029480522,0.027754707,0.024784821,0.052702831,0.052292955,0.058268659,0.120269646,0.024664658,0.023291688,0.022256126,0.069189474,-0.10588283,-0.104887377,-0.107500602,-0.333697741,0.069174527,0.068108741,0.064713683,0.040417584,0.044689922,0.044252277,0.05212645,0.226827594,0.040160584,0.036986016,0.036128442,0.057717379,0.075577922,0.074726308,0.070337171,-0.422307655,0.057593828,0.05913025,0.054574048,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.144287409,0.134242384,0.132920905,0.140622778,0.16768445,0.143860267,0.139666428,0.132971838,-25.05347404,6.443792509,6.400217543,6.654028685,37.91454179,-25.07759823,-24.4577507,-23.22468937,-273.9792884,-1155.015859,-1147.121509,-1192.492246,-1124.326587,-274.2292858,-267.485641,-254.0123724,306.1156131,1965.760618,1952.326049,2029.560877,2773.742143,306.3945614,298.8586587,283.8039626,0.407587987,-0.07178456,-0.071136439,-0.073784775,-0.534471664,0.407304414,0.39868591,0.379127559,0.163944619,-0.003807507,-0.003663781,-0.003860147,-0.101119049,0.160362433,0.160667006,0.156416982,-0.184410701,0.148886693,0.148724897,0.148047102,-0.213076045,-0.185420733,-0.183477981,-0.170529229,0.034073297,0.075381552,0.074672649,0.070827813,-0.472478372,0.034057442,0.034774132,0.032139891,-0.177776051,0.052156077,0.0550456,0.049664757,0.056883027,-0.189835589,-0.18428827,-0.152629935,0.102956279,0.033863911,0.033552393,0.035366837,0.102044106,0.102802814,0.099891922,0.095295885,-0.059676663,0.157104095,0.156398555,0.153232453,-0.371309214,-0.059835379,-0.059885573,-0.055510068,0.263648661,0.082422032,0.081448857,0.08594221,0.068593869,0.262653632,0.255860311,0.244394124,0.168252598,0.317761983,0.315383293,0.329730064,0.297766082,0.168158709,0.163727283,0.155282618
0.4585,0.332587027,0.32262392,0.240219498,0.25425497,0.249097664,0.249671939,0.295781384,0.230753838,-0.241475882,-0.230129685,-0.047831835,-0.05025438,-0.049823076,-0.050004332,-0.252459464,-0.046096038,-0.204891607,-0.181888028,0.274352731,0.31577383,0.313455016,0.301222056,-0.181807408,0.274347037,0.088301106,0.086650823,0.027173319,0.028416561,0.027780821,0.028052103,0.064953942,0.025954317,0.049928714,0.049975633,0.021873182,0.022468581,0.021888827,0.022087989,0.108402698,0.020713029,-0.1134646,-0.109107171,0.069595638,0.07360393,0.072454498,0.072734285,-0.341501472,0.066996773,0.045608018,0.0460129,0.037718736,0.038319521,0.037366017,0.037549118,0.217581496,0.035585341,0.076753592,0.071267608,0.055129437,0.061076416,0.060143803,0.0600407,-0.403319559,0.054060224,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.138705936,0.134636105,0.138781438,0.146258171,0.143480591,0.143940553,0.163864622,0.133181164,6.587415724,6.439564449,-24.29886593,-25.24905574,-24.80117445,-25.05227864,37.32372085,-23.20781085,-1182.003644,-1155.052556,-265.9129651,-276.4319687,-271.538041,-274.2392648,-1107.627811,-254.019969,2011.594651,1965.740831,297.0890701,308.8405851,303.372071,306.3904859,2732.408031,283.8010612,-0.075658133,-0.073165358,0.403082714,0.424381507,0.41724015,0.41925305,-0.537283026,0.387110103,-0.00545992,-0.004820747,0.194252209,0.22797241,0.225417106,0.216591386,-0.127027561,0.195400423,0.134450857,0.133325893,-0.163712879,-0.167234791,-0.163847394,-0.168058557,-0.189680242,-0.155158767,0.075416931,0.070753699,0.032328873,0.035337827,0.034783745,0.034876866,-0.448313109,0.031526366,0.003686031,0.016010328,-0.034052899,0.037310532,0.041721424,0.006513725,0.018090317,-0.004640359,0.035569478,0.03455948,0.10109534,0.10604239,0.104158405,0.104643294,0.101933752,0.096902388,0.14685615,0.142419516,-0.053942409,-0.056722782,-0.055652727,-0.056525078,-0.335588468,-0.051728447,0.088814721,0.08538162,0.26212391,0.278854357,0.274019237,0.273743972,0.069462312,0.252678421,0.32047518,0.313070963,0.160187328,0.167159322,0.163992684,0.165397214,0.287487332,0.153147457
0.459,0.333827865,0.242260131,0.239720926,0.255193983,0.249938753,0.332418094,0.295175975,0.230378602,-0.234023704,-0.048995095,-0.048622749,-0.048764768,-0.048488807,-0.235178661,-0.25683571,-0.046691297,-0.191785512,0.291529341,0.284094938,0.297425298,0.297019951,-0.188811395,-0.188766127,0.281679229,0.089615522,0.02716246,0.026947669,0.028841552,0.028161492,0.089402321,0.064426299,0.025784488,0.050734289,0.021865112,0.021679779,0.022832836,0.022215096,0.05046854,0.107516297,0.020567471,-0.112617704,0.070515256,0.069881786,0.073064996,0.071971766,-0.112594216,-0.342932215,0.067212134,0.045762148,0.038014688,0.037650667,0.038447723,0.037480849,0.04545317,0.217228914,0.035534111,0.076908012,0.055733945,0.055065037,0.061197707,0.060252444,0.076750715,-0.40279762,0.054011755,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.138658445,0.140182618,0.138807674,0.146208759,0.143436331,0.138247912,0.163895245,0.133200909,6.588464211,-24.46233535,-24.29675048,-25.25304,-24.80474321,6.594812682,37.320492,-23.20621872,-1181.995908,-267.7438209,-265.9139172,-276.4301754,-271.5364348,-1183.074417,-1107.631753,-254.0206856,2011.599152,299.1330974,297.0887064,308.8412699,303.3726845,2013.432241,2732.404706,283.8007875,-0.075316771,0.407660822,0.404083197,0.422497191,0.415552338,-0.075265399,-0.538624253,0.387863088,-0.005221661,0.204689224,0.199138156,0.218770188,0.217174534,-0.005128912,-0.13053389,0.19907769,0.137308405,-0.161991873,-0.161786439,-0.170863059,-0.167097291,0.138103885,-0.187441688,-0.153708888,0.075728648,0.032581337,0.032251978,0.035482652,0.034913467,0.075694524,-0.447149438,0.031468493,0.011387248,-0.00239757,-0.015504789,0.002376906,0.010430834,0.014045808,0.013502902,0.009319343,0.035440293,0.102211147,0.101296689,0.105663167,0.103818729,0.035388013,0.102135101,0.097053928,0.149145272,-0.053743577,-0.053468443,-0.057615451,-0.056452305,0.149552276,-0.332538196,-0.05137173,0.088177974,0.266150979,0.263162213,0.27689881,0.272267623,0.087853981,0.069737802,0.25345987,0.321448216,0.161151838,0.15991972,0.167663336,0.164444137,0.321266958,0.287012193,0.152946049
1.80875,0.32739209,0.237370438,0.234831232,0.250323667,0.245237148,0.299167328,0.237270318,0.225946369,-0.269203907,-0.057120346,-0.056748001,-0.055796923,-0.05532569,-0.297918587,-0.057038543,-0.053999709,-0.255393319,0.390322477,0.382888073,0.386476227,0.383412042,-0.252419202,0.39020961,0.370730158,0.082762398,0.024955555,0.024740763,0.02662573,0.026023233,0.06204939,0.024943392,0.023783107,0.048401494,0.019525288,0.019339955,0.021778021,0.021138707,0.103056847,0.019525311,0.018514702,-0.11559875,0.073798544,0.073165074,0.074962025,0.073865637,-0.364109562,0.073730032,0.070114891,0.048045331,0.035985729,0.035621707,0.040346819,0.03913559,0.21886214,0.035989409,0.033904384,0.070856813,0.057291938,0.05662303,0.056444739,0.055951325,-0.415968671,0.057238269,0.05508718,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.139140634,0.140309618,0.138934673,0.146710457,0.143903559,0.16878685,0.140229314,0.133336071,6.584424074,-24.43876768,-24.27318281,-25.23768748,-24.78955254,38.23262464,-24.41600095,-23.18528981,-1182.033858,-267.7534263,-265.9235225,-276.4389722,-271.544962,-1135.590254,-267.504705,-254.0293512,2011.579386,299.1292419,297.084851,308.8382621,303.3697429,2801.27245,298.8514285,283.7973372,-0.076638423,0.418788529,0.415210904,0.429792708,0.422767693,-0.564239046,0.418436107,0.397747369,-0.006217351,0.257530836,0.251979768,0.257226403,0.254944356,-0.165256757,0.257528572,0.24621836,0.120323331,-0.144557399,-0.144351964,-0.149296869,-0.146469529,-0.174056548,-0.144359297,-0.1376811,0.069540025,0.032954993,0.032625633,0.03260739,0.032285738,-0.455477711,0.032920772,0.031633709,-0.0258195,0.186102296,0.172995078,0.171151083,0.174223084,-0.025791972,0.186721065,0.17917007,0.036196455,0.104051627,0.103137169,0.10788287,0.105943933,0.106483775,0.103975581,0.098742868,0.132255444,-0.050133983,-0.049858849,-0.05102907,-0.050230334,-0.318281323,-0.050075595,-0.047940048,0.091211381,0.276772951,0.273784184,0.28621486,0.281318529,0.074013761,0.276609923,0.263020578,0.316563639,0.158482688,0.15725057,0.165133214,0.16199581,0.290819374,0.158360661,0.150533476
1.567875,0.326564864,0.237702819,0.286680349,0.249697658,0.244676422,0.245114626,0.237602699,0.225810283,-0.277643538,-0.056224631,-0.295230205,-0.057483917,-0.056836757,-0.057233869,-0.056142828,-0.054366438,-0.268499413,0.38058027,-0.247144265,0.404824759,0.399847107,0.390272985,0.380467403,0.374718872,0.081921848,0.025099854,0.059129448,0.026353955,0.0257798,0.025989497,0.025087692,0.023724027,0.046019017,0.020097273,0.098564426,0.020700742,0.020173771,0.02032015,0.020097295,0.018280517,-0.117574842,0.073130864,-0.353185468,0.076219538,0.07499201,0.075349893,0.073062352,0.070388256,0.044859979,0.037392488,0.212101442,0.037697321,0.036762393,0.036926918,0.037396168,0.03332842,0.076004146,0.055145286,-0.393040379,0.060487757,0.059572719,0.05945204,0.055091617,0.055966076,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.138936424,0.140422431,0.162664042,0.146497984,0.143713243,0.144180366,0.140342127,0.133289882,6.582327099,-24.44299858,37.0729924,-25.22971897,-24.78241502,-25.03294187,-24.42023185,-23.18355757,-1182.04119,-267.7525239,-1101.120439,-276.4406717,-271.5464842,-274.2479678,-267.5038027,-254.0297206,2011.572808,299.1297734,2716.22275,308.8372611,303.3688463,306.3871619,298.8519599,283.7971196,-0.077314863,0.416805976,-0.54656042,0.433526661,0.426112252,0.428398203,0.416453554,0.398559078,-0.006616266,0.249350366,-0.158602294,0.272633551,0.268744778,0.261252527,0.249348101,0.249567658,0.120582323,-0.144382797,-0.166971136,-0.149625715,-0.146764081,-0.150449481,-0.144184695,-0.137752587,0.073904072,0.031878456,-0.432046249,0.034634946,0.03410185,0.034173985,0.031844235,0.032074471,-0.033690285,0.167145788,-0.025034661,0.206853889,0.20620264,0.176057082,0.167764556,0.186931359,0.036196455,0.104051627,0.103137169,0.10788287,0.105943933,0.106483775,0.103975581,0.098742868,0.135746355,-0.049411186,-0.303261574,-0.052390391,-0.05144969,-0.052192687,-0.049352798,-0.04823598,0.091905047,0.275641834,0.071506243,0.288345211,0.283226718,0.283234827,0.275478806,0.263483687,0.315752746,0.158705703,0.280698101,0.164713187,0.161619584,0.162951079,0.158583676,0.150442168
1.80925,0.24618148,0.237702819,0.235163614,0.249697658,0.244676422,0.325155093,0.289642096,0.22582129,-0.057003005,-0.056224631,-0.055852286,-0.057483917,-0.056836757,-0.278798495,-0.296837816,-0.053920834,0.394436749,0.38058027,0.373145867,0.404824759,0.399847107,-0.265525296,-0.252373934,0.370730158,0.026058431,0.025099854,0.024885063,0.026353955,0.0257798,0.081708647,0.059603259,0.023721882,0.020440313,0.020097273,0.01991194,0.020700742,0.020173771,0.045753268,0.099413945,0.018799631,0.07536484,0.073130864,0.072497394,0.076219538,0.07499201,-0.117551353,-0.356010255,0.069827742,0.037183918,0.037392488,0.037028466,0.037697321,0.036762393,0.044551001,0.214006056,0.034911911,0.059575591,0.055145286,0.054476378,0.060487757,0.059572719,0.075846848,-0.398026709,0.053423096,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.144607508,0.140422431,0.139047486,0.146497984,0.143713243,0.138525891,0.164175156,0.133440722,-25.00881768,-24.44299858,-24.27741371,-25.22971897,-24.78241502,6.58867557,37.29097798,-23.18688195,-273.9979703,-267.7525239,-265.9226202,-276.4406717,-271.5464842,-1183.119699,-1107.667791,-254.0293886,306.1082136,299.1297734,297.0853825,308.8372611,303.3688463,2013.405897,2732.374316,283.7974635,0.428681776,0.416805976,0.413228351,0.433526661,0.426112252,-0.077263492,-0.550884061,0.397008242,0.264834714,0.249350366,0.243799297,0.272633551,0.268744778,-0.006523518,-0.162584313,0.243738831,-0.149439449,-0.144382797,-0.144177363,-0.149625715,-0.146764081,0.121377803,-0.166979656,-0.136099811,0.03418984,0.031878456,0.031549097,0.034634946,0.03410185,0.073869948,-0.436512626,0.030765612,0.188116621,0.167145788,0.154038569,0.206853889,0.20620264,-0.031031725,-0.028429444,0.178862701,0.10663724,0.104051627,0.103137169,0.10788287,0.105943933,0.036144176,0.103975581,0.098894408,-0.052033971,-0.049411186,-0.049136052,-0.052390391,-0.05144969,0.136153359,-0.30465647,-0.047039339,0.284229856,0.275641834,0.272653068,0.288345211,0.283226718,0.091581055,0.07225599,0.262950725,0.163044967,0.158705703,0.157473585,0.164713187,0.161619584,0.315571489,0.282669072,0.150499914
0.630625,0.262155538,0.309108796,0.333129209,0.324028376,0.317750493,0.317500482,0.308987222,0.293634336,-0.012914581,-0.06279774,-0.061583407,-0.056596176,-0.05583448,-0.067035234,-0.062345111,-0.058595942,-0.082942655,0.077602747,0.074826674,0.076428308,0.076185434,0.070222712,0.077683366,0.071492631,0.032976069,0.075825981,0.099810331,0.07899274,0.077503363,0.077335618,0.075797541,0.071698301,0.049181243,0.22201926,0.102920198,0.2358696,0.231682667,0.227871755,0.222019363,0.213565053,0.041929172,-0.199917659,-0.064725519,-0.202115952,-0.198175225,-0.205731335,-0.199575095,-0.187020009,0.10863803,0.552666325,0.121388912,0.591143058,0.580961052,0.569770451,0.552685388,0.535825114,-0.049777165,0.408817811,-0.054052438,0.457549454,0.451949414,0.424441505,0.409252782,0.415165443,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.15039737,0.170352094,0.138453437,0.178216961,0.174862841,0.175197713,0.170258363,0.162182991,-25.22012098,37.62879153,6.441302814,38.85386611,38.16698,38.53811757,37.59404231,35.70391229,-273.9538489,-1108.52027,-1147.019534,-1144.488028,-1124.224204,-1135.417406,-1107.490366,-1051.702939,306.1345729,2735.143268,1952.442523,2823.913138,2773.913249,2801.50064,2732.603259,2594.955132,0.329684746,-0.426612997,-0.057915342,-0.439066703,-0.430836393,-0.438531592,-0.426140547,-0.403237856,-0.142222729,0.113496617,0.003754774,0.117223711,0.116345667,0.111387087,0.113498242,0.109765607,-0.136926644,-0.160028067,0.113070542,-0.158610075,-0.15587508,-0.16005129,-0.159797869,-0.147345353,-0.02073407,0.318227843,-0.036360334,0.3646368,0.360383384,0.332750164,0.318745714,0.328893791,-0.741543434,0.193998003,0.170702207,0.195344782,0.192926889,0.191777581,0.193844966,0.182385448,0.107016462,0.103850278,0.034874938,0.108262092,0.106283608,0.106862997,0.103774232,0.098976846,-0.014362087,-0.092102214,0.046698205,-0.078276429,-0.076274212,-0.08810042,-0.091726448,-0.074770132,0.228629035,0.058089114,0.070826129,0.060692446,0.05950302,0.060052434,0.058045858,0.05525406,0.173888971,0.301745766,0.325460096,0.313102348,0.307409065,0.309029166,0.301529108,0.286316744
0.631625,0.320239939,0.308906993,0.305823673,0.354277828,0.318991173,0.318944474,0.308785419,0.240751167,-0.053785498,-0.062217865,-0.060157624,-0.044716528,-0.050751233,-0.055062902,-0.061765235,-0.014103132,0.08559197,0.077602747,0.082913035,0.089534403,0.086025596,0.088566087,0.077683366,-0.063203581,0.078744523,0.075635758,0.075133506,0.10627396,0.078612009,0.078583332,0.075607318,0.030210452,0.232064948,0.223754377,0.22290496,0.113028582,0.229629399,0.231514217,0.223754479,0.043991826,-0.20059885,-0.198010002,-0.194842652,-0.063816089,-0.199787571,-0.200524115,-0.197667438,0.04037534,0.577249833,0.559600438,0.557714887,0.134298418,0.568244913,0.575918628,0.559619501,0.096563715,0.435551229,0.426737732,0.432159034,-0.066364134,0.417060381,0.436552573,0.427172703,-0.040528207,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.175737704,0.170514393,0.168909548,0.14644766,0.174510237,0.175239141,0.170420662,0.138360953,38.51223786,37.63202037,37.37928557,6.698931631,38.16539244,38.54905899,37.59727116,-23.37374104,-1134.37198,-1108.520476,-1100.943221,-1192.374762,-1124.218236,-1135.407168,-1107.490572,-253.98916,2798.960174,2735.144803,2716.453228,2029.68997,2773.915026,2801.510559,2732.604794,283.8210102,-0.434385372,-0.425296455,-0.420500364,-0.059330508,-0.431448802,-0.434005221,-0.424824005,0.30944123,0.119838561,0.115860885,0.119844529,0.00430526,0.116798171,0.122409265,0.11586251,-0.118153101,-0.162941024,-0.157586622,-0.157347904,0.113507214,-0.163693361,-0.164114698,-0.157356425,-0.129904052,0.342579828,0.335682914,0.340667163,-0.046826133,0.325472781,0.342819753,0.336200786,-0.016316973,0.200963526,0.19409901,0.197340755,0.1816501,0.199221351,0.203946154,0.193945973,-0.665183681,0.10663724,0.104051627,0.103137169,0.036620791,0.105615163,0.106483775,0.103975581,0.098742868,-0.089322941,-0.084400278,-0.082629616,0.039318851,-0.095265529,-0.090344379,-0.084024512,-0.015745489,0.059571708,0.058064488,0.057271485,0.073902689,0.059160386,0.059307699,0.058021232,0.212638811,0.310388755,0.301666591,0.299478961,0.341584511,0.308231837,0.310222057,0.301449933,0.160466925
