Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
3.5975,2.616045193,2.540717736,2.518108588,2.647004713,2.198048192,2.610437605,2.539151818,2.038111938,203.3175623,198.2899846,197.265105,204.6902512,11.96545663,203.4062511,198.1595779,11.02382594,7.320441237,7.09316707,7.015298831,7.427681466,9.732152251,7.294291273,7.088958743,9.055531398,457784.3486,444397.4694,440259.2879,463458.5342,427638.1719,456672.8671,444125.6086,396798.8507,1842961.36,1793457.081,1780684.639,1860318.776,835922.2198,1841270.932,1792316.411,772752.1271,19308.77485,18735.82735,18553.92807,19558.48621,19807.75653,19256.62522,18724.44803,18391.58909,0.174764827,0.168394612,0.165699225,0.178505421,0.473043107,0.173541461,0.168304086,0.443767979,4565.380023,4451.541846,4427.690229,4597.386372,437.5406245,4566.770879,4448.623605,403.2415858,150.1468941,145.7449397,144.3777151,152.0220025,142.6394708,149.7752107,145.6558915,132.3683662,171.0307679,160.560502,154.1709066,179.9862796,3005.185632,167.1462927,160.5165063,2917.676001,4249.042579,4120.366883,4078.817082,4306.174938,4564.531975,4236.094715,4117.947095,4238.001035,728858.3562,709673.1987,703660.0334,737022.6266,862407.9845,728145.8414,709121.7396,804398.31,4968061.144,4837398.545,4797739.409,5021890.904,4714972.747,4963548.726,4833729.072,4391791.566,6976019.56,6766869.044,6699245.406,7068926.639,7621772.859,6955813.581,6762780.492,7080231.691,22021200.48,21377959.6,21179534.6,22293251.02,20419002.02,21968190.57,21364874.47,18945513.51,41358206.28,40143930.42,39765775.96,41876895.73,39661636.35,41254715.12,40119420.38,36808123.23,7291.646318,7111.255051,7074.423678,7340.982458,444.3240799,7294.772725,7106.579133,409.3653358,7.007199934,6.698095488,6.542472285,7.224287779,37.37301316,6.92408993,6.695031078,35.45321426,2.46E-06,2.35E-06,2.29E-06,2.53E-06,1.40E-05,2.43E-06,2.34E-06,1.33E-05,160419.4051,155633.3049,154099.0478,162526.5194,170170.878,159969.6534,155539.038,158044.0844,76500.39823,73597.483,72316.24968,78280.84604,240868.7912,75892.28141,73559.06181,226463.713,76500.39823,73597.483,72316.24968,78280.84604,240868.7912,75892.28141,73559.06181,226463.713
4.66975,2.597046228,2.524964627,2.502355479,2.628005748,2.182641257,2.192156821,2.523398709,2.025867748,193.5959804,190.2292747,189.2043951,194.9686693,11.40810896,11.49740634,190.098868,10.58089093,7.431676393,7.185398389,7.10753015,7.538916623,9.874151656,9.899634741,7.181190062,9.168381082,456506.4421,443337.8852,439199.7038,462180.6276,426487.1972,428192.2481,443066.0244,395884.1487,1794050.41,1752902.264,1740129.821,1811407.826,814415.8999,819273.8788,1751761.593,755660.6371,19337.69599,18759.80749,18577.90822,19587.40736,19836.33391,19908.82475,18748.42817,18414.30008,0.186837549,0.178404785,0.175709397,0.190578144,0.504041578,0.503371862,0.178314259,0.468403065,4356.528602,4278.371395,4254.519778,4388.534951,418.0508512,421.2456426,4275.453155,387.7526846,149.8398851,145.4903813,144.1231567,151.7149934,142.3583119,142.9188972,145.4013331,132.1449238,225.0877168,205.3821562,198.9925608,234.0432286,3858.886057,3802.617468,205.3381605,3596.128303,4265.727853,4134.201581,4092.65178,4322.860211,4581.784903,4596.112727,4131.781793,4251.712272,731837.6786,712143.5223,706130.357,740001.9491,865806.3143,871644.4782,711592.0632,807099.0286,4962603.206,4832873.062,4793213.926,5016432.965,4709974.367,4741620.52,4829203.588,4387819.257,7007925.029,6793323.662,6725700.023,7100832.108,7655326.182,7681433.29,6789235.109,7106897.169,21952549.85,21321037.51,21122612.51,22224600.39,20357622.78,20439544.69,21307952.37,18896734.24,41291094.4,40088284.19,39710129.73,41809783.86,39599600.36,39754195.59,40063774.15,36758822.02,6943.851062,6822.87846,6786.047086,6993.187202,423.6787863,426.9906916,6818.202541,392.9581202,8.026647895,7.543377083,7.38775388,8.24373574,42.44388292,42.1833327,7.540312673,39.48313291,2.83E-06,2.66E-06,2.60E-06,2.91E-06,1.60E-05,1.59E-05,2.66E-06,1.49E-05,160918.8509,156047.4236,154513.1664,163025.9652,170681.0109,171282.8315,155953.1566,158449.4969,82926.40093,78925.64297,77644.40964,84706.84874,259997.8772,259391.9542,78887.22178,241665.969,82926.40093,78925.64297,77644.40964,84706.84874,259997.8772,259391.9542,78887.22178,241665.969
4.684625,2.196221334,2.522770882,2.498159066,2.630010929,2.581483324,2.190373131,2.131379767,2.398356105,11.46731265,189.1067572,187.0571322,195.9947006,192.8479515,11.43288113,11.16882276,180.0397339,9.940815496,7.198242328,7.132099313,7.527176687,7.378924717,9.916074286,9.629529763,6.838082349,429186.6632,443190.3298,438917.4451,462315.4999,453668.5082,428058.9975,416359.0133,421269.3185,819093.9182,1747254.685,1729326.572,1816569.966,1785075.182,816784.0507,796235.1536,1662202.25,19963.91656,18763.14691,18584.2962,19584.35497,19213.35955,19912.13321,19360.32953,17832.49451,0.508031084,0.17979878,0.17837597,0.189303969,0.185051058,0.506960614,0.490127715,0.170512421,420.2434472,4254.256043,4208.389537,4410.577463,4339.203572,418.989274,409.2260684,4049.971378,143.2619184,145.454932,144.0553458,151.7473956,148.902806,142.8863469,138.9714088,138.2569528,3904.651873,211.6239253,210.9324369,228.3379719,220.9749016,3901.45201,3715.3346,199.4495413,4610.863588,4136.128172,4096.337154,4321.099221,4238.390075,4598.110132,4468.959413,3931.040103,872644.4484,712487.5344,706788.4175,739687.5066,726024.14,872037.9094,849067.8337,676438.1192,4745714.489,4832242.853,4792008.399,5017009.005,4925373.653,4741041.848,4617315.954,4589140.104,7705119.731,6797007.676,6732747.172,7097464.754,6961802.794,7685317.823,7470271.309,6459206.833,20486318.05,21313110.66,21107449.24,22231845.88,21816436.05,20432438.7,19874558.43,20259149.59,39851354.67,40080535.01,39695306.33,41816866.95,41031997.45,39747013.57,38656498.93,38096564.65,425.878842,6782.719743,6709.227504,7029.894069,6916.976497,424.6005462,414.7888562,6457.483692,42.84059612,7.661089217,7.612925343,8.136141574,7.925050067,42.77039706,41.12441966,7.24963382,1.61E-05,2.70E-06,2.69E-06,2.87E-06,2.80E-06,1.61E-05,1.55E-05,2.56E-06,171785.317,156105.0928,154623.482,162973.2529,159871.3435,171341.8906,166569.3746,148354.1953,262133.2991,79667.6313,79063.75863,84028.63815,82080.50622,261606.5653,252632.1531,75519.28721,262133.2991,79667.6313,79063.75863,84028.63815,82080.50622,261606.5653,252632.1531,75519.28721
3.468125,2.196221334,2.132706091,2.498159066,2.224827339,2.578669302,2.589332734,2.521204964,2.39705904,11.46731265,11.17663154,187.0571322,11.63573157,191.4080443,192.6070982,188.9763506,179.3760387,9.940815496,9.635140865,7.132099313,10.06183508,7.395400255,7.417856088,7.194034001,6.845676405,429186.6632,416614.7586,438917.4451,434702.5469,453479.2317,455253.3134,442918.469,421182.0754,819093.9182,796759.0125,1729326.572,830392.4447,1777830.762,1786938.537,1746114.015,1658863.085,19963.91656,19372.07357,18584.2962,20217.21056,19217.64319,19288.75207,18751.7676,17834.46897,0.508031084,0.490370488,0.17837597,0.513267198,0.186839203,0.186952362,0.179708254,0.171336629,420.2434472,409.5105045,4208.389537,426.3781318,4308.269651,4334.769701,4251.337803,4035.713031,143.2619184,139.0565853,144.0553458,145.0989958,148.8573335,149.4341718,145.3658838,138.2359933,3904.651873,3716.060303,210.9324369,3920.30374,228.981519,227.1950857,211.5799296,203.1400247,4610.863588,4471.572784,4096.337154,4669.897498,4240.861405,4254.629438,4133.708384,3932.179211,872644.4484,849724.8189,706788.4175,881845.294,726465.4208,731455.4014,711936.0753,676641.5184,4745714.489,4620825.885,4792008.399,4797977.076,4924565.253,4957485.812,4828573.379,4588767.488,7705119.731,7474762.218,6732747.172,7801979.13,6966528.456,6991255.553,6792919.123,6461385.029,20486318.05,19886777.82,21107449.24,20749864.42,21806267.9,21891930.49,21300025.52,20254462.79,39851354.67,38680162.63,39695306.33,40361730.58,41022057.21,41180164.35,40056024.97,38091982.9,425.878842,415.0787631,6709.227504,432.1315207,6865.46298,6908.426737,6778.043825,6433.73961,42.84059612,41.14034023,7.612925343,43.18396903,8.076045081,8.056536744,7.658024807,7.319231825,1.61E-05,1.55E-05,2.69E-06,1.63E-05,2.85E-06,2.85E-06,2.70E-06,2.58E-06,171785.317,166669.94,154623.482,173954.3006,159945.3186,160524.4594,156010.8259,148388.2926,262133.2991,252751.612,79063.75863,264709.774,83032.29033,83030.56268,79629.2101,75957.99226,262133.2991,252751.612,79063.75863,264709.774,83032.29033,83030.56268,79629.2101,75957.99226
3.58675,2.180814399,2.119761676,2.482876305,2.609006783,2.167632704,2.174966195,2.505922203,2.382602996,10.90996498,10.70836584,179.237095,185.2470874,10.86517283,10.87553346,181.1563133,171.979024,10.0828149,9.754444229,7.221576835,7.650151779,10.01247933,10.05807369,7.283511524,6.930313668,428035.6884,415647.7464,437889.4975,460902.7211,425365.9836,426908.0227,441890.5214,420209.7343,797587.5983,778690.0896,1689982.62,1762496.875,793465.6765,795277.7308,1706770.063,1621647.432,19992.49394,19396.08337,18607.56036,19616.3285,19864.17235,19940.71059,18775.03175,17856.47465,0.539029554,0.516414413,0.188087264,0.202650866,0.534238509,0.537959085,0.189419548,0.180522593,400.7536738,393.1358196,4040.389523,4179.683529,399.0650317,399.4995006,4083.337789,3876.800927,142.9807596,138.8203647,143.8083878,151.4079844,142.0844231,142.605188,145.1189258,138.0023944,4758.352298,4433.312124,254.4158286,288.1001775,4690.512048,4755.152435,255.0633213,244.2711955,4628.116516,4486.068142,4109.758783,4339.545485,4598.591715,4615.36306,4147.130012,3944.874801,876042.7782,852579.987,709184.9835,742981.2715,869116.7722,875436.2392,714332.6413,678908.4429,4740716.11,4616626.407,4787618.035,5010975.027,4705105.233,4736043.469,4824183.015,4584614.62,7738673.055,7502952.649,6758411.92,7132737.576,7688011.905,7718871.147,6818583.872,6485661.45,20424938.8,19835208.94,21052226.69,22155949.76,20297830.64,20371059.46,21244802.97,20202227.49,39789318.68,38628041.97,39641321.56,41742671.98,39539168.45,39684977.58,40002040.2,38040918.42,405.2335485,397.7332471,6429.461117,6645.391947,403.5673254,403.9552526,6498.277437,6169.107101,47.91146588,45.40072299,8.432968942,9.263183701,47.38363342,47.84126682,8.478068407,8.094915415,1.81E-05,1.72E-05,2.99E-06,3.29E-06,1.79E-05,1.81E-05,3.01E-06,2.87E-06,172295.4498,167098.5374,155025.236,163525.4111,171177.953,171852.0235,156412.5799,148768.3139,281262.3851,268823.2589,84232.83306,91132.85144,278632.3357,280735.6513,84798.28454,80847.44718,281262.3851,268823.2589,84232.83306,91132.85144,278632.3357,280735.6513,84798.28454,80847.44718
3.577375,2.182878537,2.117903586,2.48068256,2.61425782,2.566200563,2.177030333,2.116577262,2.382602996,10.98463541,10.64114922,178.1145775,187.9339907,185.0279142,10.95020389,10.63334044,171.979024,10.06379059,9.771569481,7.234420774,7.619408006,7.468402239,10.03904938,9.765958379,6.930313668,428189.8898,415508.9378,437741.942,461255.9158,452640.5606,427062.2241,415253.1926,420209.7343,800468.8989,776096.4087,1684335.041,1776015.148,1745731.23,798159.0313,775572.5498,1621647.432,19988.6653,19399.52983,18610.89978,19608.33511,19236.6237,19936.88194,19387.78579,17856.47465,0.534876547,0.520152855,0.18948126,0.199314142,0.194762352,0.533806077,0.519910082,0.180522593,403.3648083,390.7853359,4016.274171,4237.407012,4171.203558,402.1106352,390.5008998,3876.800927,143.0184278,138.7864567,143.7729385,151.4928372,148.655848,142.6428562,138.7012801,138.0023944,4643.978129,4536.26914,260.6575977,273.1596261,264.4582933,4640.778266,4535.543438,244.2711955,4625.805062,4488.14886,4111.685374,4334.933919,4251.811703,4613.051606,4485.53549,3944.874801,875587.4883,852989.8286,709528.9955,742157.8303,728420.706,874980.9493,852332.8433,678908.4429,4741385.766,4616023.598,4786987.826,5012483.522,4920983.289,4736713.125,4612513.667,4584614.62,7734177.762,7506999.209,6762095.934,7123919.371,6987467.542,7714375.854,7502508.3,6485661.45,20433162.06,19827806.55,21044299.84,22174923.79,21761213.5,20379282.72,19815587.16,20202227.49,39797629.93,38620560.38,39633572.39,41761220.72,40978012.68,39693288.82,38596896.68,38040918.42,407.9994933,395.2434067,6389.3024,6741.517477,6637.210109,406.7211975,394.9534998,6169.107101,47.23209815,46.01227431,8.550681076,8.981423169,8.745093667,47.16189909,45.99635374,8.094915415,1.79E-05,1.74E-05,3.03E-06,3.19E-06,3.10E-06,1.78E-05,1.74E-05,2.87E-06,172227.105,167160.0598,155082.9053,163387.3716,160273.0975,171783.6786,167059.4944,148768.3139,278699.5735,271130.2433,84974.82139,89356.79812,87249.58065,278172.8398,271010.7845,80847.44718,278699.5735,271130.2433,84974.82139,89356.79812,87249.58065,278172.8398,271010.7845,80847.44718
3.353,2.182878537,2.117903586,2.097057513,2.61425782,2.566200563,2.177030333,2.503728458,2.384605664,10.98463541,10.64114922,10.51841718,187.9339907,185.0279142,10.95020389,180.0337959,173.0037695,10.06379059,9.771569481,9.683378794,7.619408006,7.468402239,10.03904938,7.296355463,6.918588444,428189.8898,415508.9378,411489.3441,461255.9158,452640.5606,427062.2241,441742.9659,420344.4376,800468.8989,776096.4087,767862.8258,1776015.148,1745731.23,798159.0313,1701122.484,1626803.103,19988.6653,19399.52983,19214.94672,19608.33511,19236.6237,19936.88194,18778.37118,17853.4261,0.534876547,0.520152855,0.516337138,0.199314142,0.194762352,0.533806077,0.190813544,0.179250016,403.3648083,390.7853359,386.314803,4237.407012,4171.203558,402.1106352,4059.222437,3898.815816,143.0184278,138.7864567,137.447722,151.4928372,148.655848,142.6428562,145.0834766,138.034756,4643.978129,4536.26914,4524.863145,273.1596261,264.4582933,4640.778266,261.3050904,238.5730886,4625.805062,4488.14886,4445.174562,4334.933919,4251.811703,4613.051606,4149.056603,3943.116017,875587.4883,852989.8286,846200.1399,742157.8303,728420.706,874980.9493,714676.6533,678594.3945,4741385.766,4616023.598,4577538.469,5012483.522,4920983.289,4736713.125,4823552.806,4585189.938,7734177.762,7506999.209,7436414.793,7123919.371,6987467.542,7714375.854,6822267.886,6482298.316,20433162.06,19827806.55,19635752.22,22174923.79,21761213.5,20379282.72,21236876.12,20209463.91,39797629.93,38620560.38,38248633.79,41761220.72,40978012.68,39693288.82,39994291.02,38047992.64,407.9994933,395.2434067,390.6868879,6741.517477,6637.210109,406.7211975,6458.118721,6205.767967,47.23209815,46.01227431,45.76204793,8.981423169,8.745093667,47.16189909,8.59578054,7.987456085,1.79E-05,1.74E-05,1.73E-05,3.19E-06,3.10E-06,1.78E-05,3.05E-06,2.83E-06,172227.105,167160.0598,165579.4549,163387.3716,160273.0975,171783.6786,156470.2492,148715.6676,278699.5735,271130.2433,269252.687,89356.79812,87249.58065,278172.8398,85540.27286,80170.08652,278699.5735,271130.2433,269252.687,89356.79812,87249.58065,278172.8398,85540.27286,80170.08652
4.793625,2.581293119,2.118301969,2.481152909,2.612252639,2.170095225,2.177715417,2.116975645,2.382602996,185.5352705,10.65556076,178.3552501,186.9079594,10.95425479,10.97498688,10.64775198,171.979024,7.523907713,9.767897752,7.231666978,7.631147942,9.989783291,10.03273524,9.76228665,6.930313668,455446.8579,415538.699,437773.5785,461121.0435,425549.9461,427113.4033,415282.9537,420209.7343,1753495.592,776652.5052,1685545.907,1770853.008,796903.0735,799115.33,776128.6463,1621647.432,19361.67613,19398.79089,18610.18379,19611.3875,19859.60478,19935.61122,19387.04686,17856.47465,0.196847722,0.519351317,0.189182381,0.200588316,0.529283963,0.532427701,0.519108543,0.180522593,4183.358151,391.2892898,4021.444608,4215.3645,402.1801202,402.9772662,391.0048537,3876.800927,149.5853266,138.7937267,143.780539,151.460435,142.1293613,142.6553582,138.7085502,138.0023944,269.909371,4514.194707,259.3193351,278.8648828,4554.063445,4602.817677,4513.469004,244.2711955,4279.56255,4487.702745,4111.272304,4336.694909,4595.834146,4612.284438,4485.089374,3944.874801,734308.0023,852901.9568,709455.2378,742472.2727,868573.6106,874829.8394,852244.9715,678908.4429,4958077.723,4616152.843,4787122.946,5011907.482,4705904.134,4736935.382,4612642.912,4584614.62,7034379.646,7506131.609,6761306.065,7127286.725,7682649.012,7712883.874,7501640.699,6485661.45,21895627.76,19829393.65,21045999.39,22167678.29,20307641,20382012,19817174.26,20202227.49,41235448.17,38622164.46,39635233.84,41754137.63,39549083.79,39696047.31,38598500.76,38040918.42,6655.474471,395.7772394,6397.912604,6704.810611,406.8671029,407.6392098,395.4873324,6169.107101,8.87192949,45.88115504,8.525443081,9.089017335,46.57314642,46.93641812,45.86523447,8.094915415,3.15E-06,1.74E-05,3.02E-06,3.23E-06,1.76E-05,1.78E-05,1.74E-05,2.87E-06,161332.9695,167146.8691,155070.5408,163440.0839,171096.4175,171760.9951,167046.3037,148768.3139,88254.5609,270635.6158,84815.73585,90035.00871,275574.8966,277322.247,270516.1569,80847.44718,88254.5609,270635.6158,84815.73585,90035.00871,275574.8966,277322.247,270516.1569,80847.44718
4.6745,2.599483243,2.131246384,2.49643567,2.633256784,2.584390687,2.193122353,2.12992006,2.398356105,194.8429765,11.12382646,186.1752874,197.6555726,194.3356203,11.53233454,11.11601768,180.0397339,7.417408159,9.648594388,7.142189455,7.508172849,7.361902685,9.890735836,9.642983286,6.838082349,456670.3603,416505.7112,438801.5261,462533.8224,453864.063,428264.378,416249.9659,421269.3185,1800324.262,794721.4281,1724889.859,1824926.098,1792559.9,820621.6499,794197.5692,1662202.25,19333.98625,19374.78109,18586.91964,19579.41397,19208.93382,19907.03384,19363.03705,17832.49451,0.18528897,0.493307393,0.179471087,0.18724142,0.1832036,0.501429231,0.493064619,0.170512421,4383.318163,407.6639748,4189.444622,4446.258434,4371.163571,422.4670396,407.3795386,4049.971378,149.8792654,139.0299474,144.027497,151.7998462,148.9497868,142.936517,138.9447708,138.2569528,218.1537827,3796.942885,215.8359434,219.1026772,212.7027051,3749.117252,3796.217182,199.4495413,4263.587617,4473.207387,4097.850676,4318.248645,4235.83677,4595.031511,4470.594016,3931.040103,731455.5182,850046.7887,707058.6719,739178.5078,725568.2219,871431.5096,849389.8034,676438.1192,4963303.301,4620352.321,4791513.309,5017941.46,4926208.867,4741933.762,4616842.39,4589140.104,7003832.485,7477941.178,6735641.317,7092013.902,6956920.382,7679330.55,7473450.269,6459206.833,21961355.73,19880962.53,21101221.94,22243574.42,21826941.48,20443391.25,19868743.14,20259149.59,41299702.9,38674285.12,39689218.61,41828332.6,41042267.41,39758083.3,38650621.42,38096564.65,6988.463076,413.1227554,6677.678992,7089.312733,6970.198715,428.2845033,412.8328484,6457.483692,7.895882378,41.62077227,7.705399481,7.961975208,7.769046554,41.86554836,41.60485171,7.24963382,2.79E-06,1.57E-05,2.72E-06,2.81E-06,2.74E-06,1.58E-05,1.57E-05,2.56E-06,160854.7865,166718.2718,154668.7867,162887.9257,159794.9146,171250.8622,166617.7064,148354.1953,82102.13172,254563.9689,79646.66142,82930.79542,81097.15147,258193.161,254444.51,75519.28721,82102.13172,254563.9689,79646.66142,82930.79542,81097.15147,258193.161,254444.51,75519.28721
4.43375,2.599483243,2.131246384,2.11040031,2.633256784,2.584390687,2.193122353,2.519481567,2.400358773,194.8429765,11.12382646,11.00109442,197.6555726,194.3356203,11.53233454,188.0945057,181.0644793,7.417408159,9.648594388,9.560403701,7.508172849,7.361902685,9.890735836,7.204124144,6.826357125,456670.3603,416505.7112,412486.1175,462533.8224,453864.063,428264.378,442802.55,421404.0218,1800324.262,794721.4281,786487.8452,1824926.098,1792559.9,820621.6499,1741677.302,1667357.92,19333.98625,19374.78109,19190.19798,19579.41397,19208.93382,19907.03384,18754.39104,17829.44595,0.18528897,0.493307393,0.489491676,0.18724142,0.1832036,0.501429231,0.180803371,0.169239843,4383.318163,407.6639748,403.1934418,4446.258434,4371.163571,422.4670396,4232.392888,4071.986267,149.8792654,139.0299474,137.6912127,151.7998462,148.9497868,142.936517,145.338035,138.2893145,218.1537827,3796.942885,3785.536889,219.1026772,212.7027051,3749.117252,216.4834362,193.7514344,4263.587617,4473.207387,4430.233088,4318.248645,4235.83677,4595.031511,4135.221905,3929.281319,731455.5182,850046.7887,843257.1,739178.5078,725568.2219,871431.5096,712206.3297,676124.0708,4963303.301,4620352.321,4581867.192,5017941.46,4926208.867,4741933.762,4828078.289,4589715.421,7003832.485,7477941.178,7407356.762,7092013.902,6956920.382,7679330.55,6795813.269,6455843.699,21961355.73,19880962.53,19688908.2,22243574.42,21826941.48,20443391.25,21293798.22,20266386,41299702.9,38674285.12,38302358.54,41828332.6,41042267.41,39758083.3,40049937.25,38103638.87,6988.463076,413.1227554,408.5662365,7089.312733,6970.198715,428.2845033,6746.495313,6494.144558,7.895882378,41.62077227,41.3705459,7.961975208,7.769046554,41.86554836,7.750498945,7.14217449,2.79E-06,1.57E-05,1.56E-05,2.81E-06,2.74E-06,1.58E-05,2.74E-06,2.52E-06,160854.7865,166718.2718,165137.6669,162887.9257,159794.9146,171250.8622,156056.1306,148301.549,82102.13172,254563.9689,252686.4126,82930.79542,81097.15147,258193.161,80212.1129,74841.92655,82102.13172,254563.9689,252686.4126,82930.79542,81097.15147,258193.161,80212.1129,74841.92655
